StockOptionLevel_0_0_0.5	YearsWithCurrManager_1_1_0.5
StockOptionLevel_0_0_0.5	OverTime_56_1_0.5
YearsWithCurrManager_1_1_0.5	OverTime_2_2_0.5
YearsWithCurrManager_1_1_0.5	OverTime_29_2_0.5
OverTime_2_2_0.5	NumCompaniesWorked_3_3_2.5
OverTime_2_2_0.5	HourlyRate_18_3_61.0
NumCompaniesWorked_3_3_2.5	EducationField_4_4_2.0
NumCompaniesWorked_3_3_2.5	YearsSinceLastPromotion_11_4_0.5
EducationField_4_4_2.0	JobRole_5_5_3.5
EducationField_4_4_2.0	EnvironmentSatisfaction_8_5_2.5
JobRole_5_5_3.5	YearsSinceLastPromotion_6_6_-2.0
JobRole_5_5_3.5	YearsSinceLastPromotion_7_6_-2.0
EnvironmentSatisfaction_8_5_2.5	YearsSinceLastPromotion_9_6_-2.0
EnvironmentSatisfaction_8_5_2.5	YearsSinceLastPromotion_10_6_-2.0
YearsSinceLastPromotion_11_4_0.5	TotalWorkingYears_12_5_4.0
YearsSinceLastPromotion_11_4_0.5	NumCompaniesWorked_15_5_6.5
TotalWorkingYears_12_5_4.0	YearsSinceLastPromotion_13_6_-2.0
TotalWorkingYears_12_5_4.0	YearsSinceLastPromotion_14_6_-2.0
NumCompaniesWorked_15_5_6.5	YearsSinceLastPromotion_16_6_-2.0
NumCompaniesWorked_15_5_6.5	YearsSinceLastPromotion_17_6_-2.0
HourlyRate_18_3_61.0	Department_19_4_1.5
HourlyRate_18_3_61.0	TotalWorkingYears_24_4_12.5
Department_19_4_1.5	YearsSinceLastPromotion_20_5_-2.0
Department_19_4_1.5	TotalWorkingYears_21_5_15.5
TotalWorkingYears_21_5_15.5	YearsSinceLastPromotion_22_6_-2.0
TotalWorkingYears_21_5_15.5	YearsSinceLastPromotion_23_6_-2.0
TotalWorkingYears_24_4_12.5	YearsSinceLastPromotion_25_5_-2.0
TotalWorkingYears_24_4_12.5	DailyRate_26_5_1038.0
DailyRate_26_5_1038.0	YearsSinceLastPromotion_27_6_-2.0
DailyRate_26_5_1038.0	YearsSinceLastPromotion_28_6_-2.0
OverTime_29_2_0.5	HourlyRate_30_3_98.0
OverTime_29_2_0.5	Department_43_3_1.5
HourlyRate_30_3_98.0	DistanceFromHome_31_4_8.5
HourlyRate_30_3_98.0	TrainingTimesLastYear_38_4_3.5
DistanceFromHome_31_4_8.5	MonthlyIncome_32_5_2069.0
DistanceFromHome_31_4_8.5	JobInvolvement_35_5_2.5
MonthlyIncome_32_5_2069.0	YearsSinceLastPromotion_33_6_-2.0
MonthlyIncome_32_5_2069.0	YearsSinceLastPromotion_34_6_-2.0
JobInvolvement_35_5_2.5	YearsSinceLastPromotion_36_6_-2.0
JobInvolvement_35_5_2.5	YearsSinceLastPromotion_37_6_-2.0
TrainingTimesLastYear_38_4_3.5	RelationshipSatisfaction_39_5_3.5
TrainingTimesLastYear_38_4_3.5	YearsSinceLastPromotion_42_5_-2.0
RelationshipSatisfaction_39_5_3.5	YearsSinceLastPromotion_40_6_-2.0
RelationshipSatisfaction_39_5_3.5	YearsSinceLastPromotion_41_6_-2.0
Department_43_3_1.5	PerformanceRating_44_4_3.5
Department_43_3_1.5	MonthlyRate_51_4_23988.0
PerformanceRating_44_4_3.5	YearsWithCurrManager_45_5_2.5
PerformanceRating_44_4_3.5	Education_48_5_2.5
YearsWithCurrManager_45_5_2.5	YearsSinceLastPromotion_46_6_-2.0
YearsWithCurrManager_45_5_2.5	YearsSinceLastPromotion_47_6_-2.0
Education_48_5_2.5	YearsSinceLastPromotion_49_6_-2.0
Education_48_5_2.5	YearsSinceLastPromotion_50_6_-2.0
MonthlyRate_51_4_23988.0	DailyRate_52_5_227.0
MonthlyRate_51_4_23988.0	YearsSinceLastPromotion_55_5_-2.0
DailyRate_52_5_227.0	YearsSinceLastPromotion_53_6_-2.0
DailyRate_52_5_227.0	YearsSinceLastPromotion_54_6_-2.0
OverTime_56_1_0.5	YearsInCurrentRole_57_2_1.5
OverTime_56_1_0.5	JobLevel_82_2_1.5
YearsInCurrentRole_57_2_1.5	TotalWorkingYears_58_3_18.5
YearsInCurrentRole_57_2_1.5	TrainingTimesLastYear_69_3_0.5
TotalWorkingYears_58_3_18.5	EducationField_59_4_4.5
TotalWorkingYears_58_3_18.5	EducationField_66_4_4.0
EducationField_59_4_4.5	EnvironmentSatisfaction_60_5_1.5
EducationField_59_4_4.5	WorkLifeBalance_63_5_2.5
EnvironmentSatisfaction_60_5_1.5	YearsSinceLastPromotion_61_6_-2.0
EnvironmentSatisfaction_60_5_1.5	YearsSinceLastPromotion_62_6_-2.0
WorkLifeBalance_63_5_2.5	YearsSinceLastPromotion_64_6_-2.0
WorkLifeBalance_63_5_2.5	YearsSinceLastPromotion_65_6_-2.0
EducationField_66_4_4.0	YearsSinceLastPromotion_67_5_-2.0
EducationField_66_4_4.0	YearsSinceLastPromotion_68_5_-2.0
TrainingTimesLastYear_69_3_0.5	JobSatisfaction_70_4_3.5
TrainingTimesLastYear_69_3_0.5	MonthlyIncome_75_4_19632.0
JobSatisfaction_70_4_3.5	YearsSinceLastPromotion_71_5_-2.0
JobSatisfaction_70_4_3.5	EducationField_72_5_0.5
EducationField_72_5_0.5	YearsSinceLastPromotion_73_6_-2.0
EducationField_72_5_0.5	YearsSinceLastPromotion_74_6_-2.0
MonthlyIncome_75_4_19632.0	PercentSalaryHike_76_5_11.5
MonthlyIncome_75_4_19632.0	Education_79_5_2.5
PercentSalaryHike_76_5_11.5	YearsSinceLastPromotion_77_6_-2.0
PercentSalaryHike_76_5_11.5	YearsSinceLastPromotion_78_6_-2.0
Education_79_5_2.5	YearsSinceLastPromotion_80_6_-2.0
Education_79_5_2.5	YearsSinceLastPromotion_81_6_-2.0
JobLevel_82_2_1.5	EducationField_83_3_3.5
JobLevel_82_2_1.5	DailyRate_92_3_988.5
EducationField_83_3_3.5	NumCompaniesWorked_84_4_8.5
EducationField_83_3_3.5	YearsSinceLastPromotion_91_4_-2.0
NumCompaniesWorked_84_4_8.5	EducationField_85_5_2.0
NumCompaniesWorked_84_4_8.5	StockOptionLevel_88_5_2.0
EducationField_85_5_2.0	YearsSinceLastPromotion_86_6_-2.0
EducationField_85_5_2.0	YearsSinceLastPromotion_87_6_-2.0
StockOptionLevel_88_5_2.0	YearsSinceLastPromotion_89_6_-2.0
StockOptionLevel_88_5_2.0	YearsSinceLastPromotion_90_6_-2.0
DailyRate_92_3_988.5	TotalWorkingYears_93_4_5.5
DailyRate_92_3_988.5	YearsSinceLastPromotion_98_4_-2.0
TotalWorkingYears_93_4_5.5	YearsSinceLastPromotion_94_5_-2.0
TotalWorkingYears_93_4_5.5	JobSatisfaction_95_5_1.5
JobSatisfaction_95_5_1.5	YearsSinceLastPromotion_96_6_-2.0
JobSatisfaction_95_5_1.5	YearsSinceLastPromotion_97_6_-2.0
