Age_0_0_32.5	TotalWorkingYears_1_1_1.5
Age_0_0_32.5	YearsAtCompany_44_1_0.5
TotalWorkingYears_1_1_1.5	OverTime_2_2_0.5
TotalWorkingYears_1_1_1.5	StockOptionLevel_21_2_0.5
OverTime_2_2_0.5	TrainingTimesLastYear_3_3_3.5
OverTime_2_2_0.5	StockOptionLevel_12_3_1.5
TrainingTimesLastYear_3_3_3.5	HourlyRate_4_4_66.0
TrainingTimesLastYear_3_3_3.5	YearsSinceLastPromotion_11_4_-2.0
HourlyRate_4_4_66.0	Education_5_5_2.5
HourlyRate_4_4_66.0	HourlyRate_8_5_88.0
Education_5_5_2.5	YearsSinceLastPromotion_6_6_-2.0
Education_5_5_2.5	YearsSinceLastPromotion_7_6_-2.0
HourlyRate_8_5_88.0	YearsSinceLastPromotion_9_6_-2.0
HourlyRate_8_5_88.0	YearsSinceLastPromotion_10_6_-2.0
StockOptionLevel_12_3_1.5	Gender_13_4_0.5
StockOptionLevel_12_3_1.5	EnvironmentSatisfaction_18_4_3.5
Gender_13_4_0.5	MonthlyIncome_14_5_2960.0
Gender_13_4_0.5	YearsSinceLastPromotion_17_5_-2.0
MonthlyIncome_14_5_2960.0	YearsSinceLastPromotion_15_6_-2.0
MonthlyIncome_14_5_2960.0	YearsSinceLastPromotion_16_6_-2.0
EnvironmentSatisfaction_18_4_3.5	YearsSinceLastPromotion_19_5_-2.0
EnvironmentSatisfaction_18_4_3.5	YearsSinceLastPromotion_20_5_-2.0
StockOptionLevel_21_2_0.5	DistanceFromHome_22_3_21.5
StockOptionLevel_21_2_0.5	YearsInCurrentRole_35_3_4.5
DistanceFromHome_22_3_21.5	DailyRate_23_4_1011.5
DistanceFromHome_22_3_21.5	NumCompaniesWorked_30_4_2.5
DailyRate_23_4_1011.5	OverTime_24_5_0.5
DailyRate_23_4_1011.5	PercentSalaryHike_27_5_21.5
OverTime_24_5_0.5	YearsSinceLastPromotion_25_6_-2.0
OverTime_24_5_0.5	YearsSinceLastPromotion_26_6_-2.0
PercentSalaryHike_27_5_21.5	YearsSinceLastPromotion_28_6_-2.0
PercentSalaryHike_27_5_21.5	YearsSinceLastPromotion_29_6_-2.0
NumCompaniesWorked_30_4_2.5	YearsSinceLastPromotion_31_5_0.5
NumCompaniesWorked_30_4_2.5	YearsSinceLastPromotion_34_5_-2.0
YearsSinceLastPromotion_31_5_0.5	YearsSinceLastPromotion_32_6_-2.0
YearsSinceLastPromotion_31_5_0.5	YearsSinceLastPromotion_33_6_-2.0
YearsInCurrentRole_35_3_4.5	DailyRate_36_4_1402.5
YearsInCurrentRole_35_3_4.5	YearsSinceLastPromotion_43_4_-2.0
DailyRate_36_4_1402.5	NumCompaniesWorked_37_5_1.5
DailyRate_36_4_1402.5	MonthlyIncome_40_5_3428.5
NumCompaniesWorked_37_5_1.5	YearsSinceLastPromotion_38_6_-2.0
NumCompaniesWorked_37_5_1.5	YearsSinceLastPromotion_39_6_-2.0
MonthlyIncome_40_5_3428.5	YearsSinceLastPromotion_41_6_-2.0
MonthlyIncome_40_5_3428.5	YearsSinceLastPromotion_42_6_-2.0
YearsAtCompany_44_1_0.5	OverTime_45_2_0.5
YearsAtCompany_44_1_0.5	OverTime_52_2_0.5
OverTime_45_2_0.5	YearsSinceLastPromotion_46_3_-2.0
OverTime_45_2_0.5	EducationField_47_3_3.0
EducationField_47_3_3.0	PerformanceRating_48_4_3.5
EducationField_47_3_3.0	YearsSinceLastPromotion_51_4_-2.0
PerformanceRating_48_4_3.5	YearsSinceLastPromotion_49_5_-2.0
PerformanceRating_48_4_3.5	YearsSinceLastPromotion_50_5_-2.0
OverTime_52_2_0.5	TrainingTimesLastYear_53_3_3.5
OverTime_52_2_0.5	TrainingTimesLastYear_68_3_2.5
