OverTime_0_0_0.5	TotalWorkingYears_1_1_1.5
OverTime_0_0_0.5	DistanceFromHome_50_1_11.5
TotalWorkingYears_1_1_1.5	MonthlyRate_2_2_7436.5
TotalWorkingYears_1_1_1.5	StockOptionLevel_19_2_0.5
MonthlyRate_2_2_7436.5	HourlyRate_3_3_61.5
MonthlyRate_2_2_7436.5	MonthlyIncome_8_3_2058.0
HourlyRate_3_3_61.5	YearsSinceLastPromotion_4_4_-2.0
HourlyRate_3_3_61.5	HourlyRate_5_4_90.0
HourlyRate_5_4_90.0	YearsSinceLastPromotion_6_5_-2.0
HourlyRate_5_4_90.0	YearsSinceLastPromotion_7_5_-2.0
MonthlyIncome_8_3_2058.0	MonthlyIncome_9_4_1071.5
MonthlyIncome_8_3_2058.0	RelationshipSatisfaction_14_4_1.5
MonthlyIncome_9_4_1071.5	YearsSinceLastPromotion_10_5_-2.0
MonthlyIncome_9_4_1071.5	DailyRate_11_5_1286.0
DailyRate_11_5_1286.0	YearsSinceLastPromotion_12_6_-2.0
DailyRate_11_5_1286.0	YearsSinceLastPromotion_13_6_-2.0
RelationshipSatisfaction_14_4_1.5	BusinessTravel_15_5_1.5
RelationshipSatisfaction_14_4_1.5	YearsSinceLastPromotion_18_5_-2.0
BusinessTravel_15_5_1.5	YearsSinceLastPromotion_16_6_-2.0
BusinessTravel_15_5_1.5	YearsSinceLastPromotion_17_6_-2.0
StockOptionLevel_19_2_0.5	YearsInCurrentRole_20_3_3.5
StockOptionLevel_19_2_0.5	YearsWithCurrManager_35_3_1.5
YearsInCurrentRole_20_3_3.5	MonthlyIncome_21_4_6745.0
YearsInCurrentRole_20_3_3.5	Department_28_4_1.5
MonthlyIncome_21_4_6745.0	EducationField_22_5_4.5
MonthlyIncome_21_4_6745.0	WorkLifeBalance_25_5_1.5
EducationField_22_5_4.5	YearsSinceLastPromotion_23_6_-2.0
EducationField_22_5_4.5	YearsSinceLastPromotion_24_6_-2.0
WorkLifeBalance_25_5_1.5	YearsSinceLastPromotion_26_6_-2.0
WorkLifeBalance_25_5_1.5	YearsSinceLastPromotion_27_6_-2.0
Department_28_4_1.5	YearsWithCurrManager_29_5_8.5
Department_28_4_1.5	NumCompaniesWorked_32_5_8.5
YearsWithCurrManager_29_5_8.5	YearsSinceLastPromotion_30_6_-2.0
YearsWithCurrManager_29_5_8.5	YearsSinceLastPromotion_31_6_-2.0
NumCompaniesWorked_32_5_8.5	YearsSinceLastPromotion_33_6_-2.0
NumCompaniesWorked_32_5_8.5	YearsSinceLastPromotion_34_6_-2.0
YearsWithCurrManager_35_3_1.5	YearsAtCompany_36_4_9.5
YearsWithCurrManager_35_3_1.5	Department_43_4_0.5
YearsAtCompany_36_4_9.5	MonthlyRate_37_5_5663.0
YearsAtCompany_36_4_9.5	JobSatisfaction_40_5_3.5
MonthlyRate_37_5_5663.0	YearsSinceLastPromotion_38_6_-2.0
MonthlyRate_37_5_5663.0	YearsSinceLastPromotion_39_6_-2.0
