YearsWithCurrManager_0_0_0.5	OverTime_1_1_0.5
YearsWithCurrManager_0_0_0.5	MonthlyIncome_28_1_2369.0
OverTime_1_1_0.5	MonthlyRate_2_2_4664.0
OverTime_1_1_0.5	DailyRate_15_2_313.5
MonthlyRate_2_2_4664.0	YearsSinceLastPromotion_3_3_-2.0
MonthlyRate_2_2_4664.0	Age_4_3_31.5
Age_4_3_31.5	YearsAtCompany_5_4_2.5
Age_4_3_31.5	NumCompaniesWorked_10_4_8.5
YearsAtCompany_5_4_2.5	MonthlyIncome_6_5_2531.0
YearsAtCompany_5_4_2.5	YearsSinceLastPromotion_9_5_-2.0
MonthlyIncome_6_5_2531.0	YearsSinceLastPromotion_7_6_-2.0
MonthlyIncome_6_5_2531.0	YearsSinceLastPromotion_8_6_-2.0
NumCompaniesWorked_10_4_8.5	EducationField_11_5_3.5
NumCompaniesWorked_10_4_8.5	YearsSinceLastPromotion_14_5_-2.0
EducationField_11_5_3.5	YearsSinceLastPromotion_12_6_-2.0
EducationField_11_5_3.5	YearsSinceLastPromotion_13_6_-2.0
DailyRate_15_2_313.5	YearsSinceLastPromotion_16_3_-2.0
DailyRate_15_2_313.5	MonthlyIncome_17_3_3259.0
MonthlyIncome_17_3_3259.0	TotalWorkingYears_18_4_7.0
MonthlyIncome_17_3_3259.0	YearsInCurrentRole_23_4_0.5
TotalWorkingYears_18_4_7.0	DailyRate_19_5_1259.5
TotalWorkingYears_18_4_7.0	YearsSinceLastPromotion_22_5_-2.0
DailyRate_19_5_1259.5	YearsSinceLastPromotion_20_6_-2.0
DailyRate_19_5_1259.5	YearsSinceLastPromotion_21_6_-2.0
YearsInCurrentRole_23_4_0.5	MonthlyRate_24_5_8167.5
YearsInCurrentRole_23_4_0.5	YearsSinceLastPromotion_27_5_-2.0
MonthlyRate_24_5_8167.5	YearsSinceLastPromotion_25_6_-2.0
MonthlyRate_24_5_8167.5	YearsSinceLastPromotion_26_6_-2.0
MonthlyIncome_28_1_2369.0	Age_29_2_31.5
MonthlyIncome_28_1_2369.0	MaritalStatus_52_2_1.5
Age_29_2_31.5	MaritalStatus_30_3_1.5
Age_29_2_31.5	YearsWithCurrManager_43_3_7.5
MaritalStatus_30_3_1.5	OverTime_31_4_0.5
MaritalStatus_30_3_1.5	RelationshipSatisfaction_38_4_3.5
OverTime_31_4_0.5	PercentSalaryHike_32_5_11.5
OverTime_31_4_0.5	YearsWithCurrManager_35_5_5.0
PercentSalaryHike_32_5_11.5	YearsSinceLastPromotion_33_6_-2.0
PercentSalaryHike_32_5_11.5	YearsSinceLastPromotion_34_6_-2.0
YearsWithCurrManager_35_5_5.0	YearsSinceLastPromotion_36_6_-2.0
YearsWithCurrManager_35_5_5.0	YearsSinceLastPromotion_37_6_-2.0
RelationshipSatisfaction_38_4_3.5	YearsSinceLastPromotion_39_5_-2.0
RelationshipSatisfaction_38_4_3.5	DistanceFromHome_40_5_2.5
DistanceFromHome_40_5_2.5	YearsSinceLastPromotion_41_6_-2.0
DistanceFromHome_40_5_2.5	YearsSinceLastPromotion_42_6_-2.0
YearsWithCurrManager_43_3_7.5	MaritalStatus_44_4_1.5
YearsWithCurrManager_43_3_7.5	Gender_49_4_0.5
MaritalStatus_44_4_1.5	YearsSinceLastPromotion_45_5_-2.0
MaritalStatus_44_4_1.5	PercentSalaryHike_46_5_13.5
PercentSalaryHike_46_5_13.5	YearsSinceLastPromotion_47_6_-2.0
PercentSalaryHike_46_5_13.5	YearsSinceLastPromotion_48_6_-2.0
Gender_49_4_0.5	YearsSinceLastPromotion_50_5_-2.0
Gender_49_4_0.5	YearsSinceLastPromotion_51_5_-2.0
MaritalStatus_52_2_1.5	YearsAtCompany_53_3_4.5
MaritalStatus_52_2_1.5	WorkLifeBalance_66_3_2.5
YearsAtCompany_53_3_4.5	MonthlyIncome_54_4_4787.5
YearsAtCompany_53_3_4.5	MonthlyIncome_61_4_2443.5
MonthlyIncome_54_4_4787.5	Department_55_5_1.5
MonthlyIncome_54_4_4787.5	OverTime_58_5_0.5
Department_55_5_1.5	YearsSinceLastPromotion_56_6_-2.0
Department_55_5_1.5	YearsSinceLastPromotion_57_6_-2.0
OverTime_58_5_0.5	YearsSinceLastPromotion_59_6_-2.0
OverTime_58_5_0.5	YearsSinceLastPromotion_60_6_-2.0
MonthlyIncome_61_4_2443.5	YearsSinceLastPromotion_62_5_-2.0
MonthlyIncome_61_4_2443.5	RelationshipSatisfaction_63_5_3.5
RelationshipSatisfaction_63_5_3.5	YearsSinceLastPromotion_64_6_-2.0
RelationshipSatisfaction_63_5_3.5	YearsSinceLastPromotion_65_6_-2.0
WorkLifeBalance_66_3_2.5	YearsWithCurrManager_67_4_4.5
WorkLifeBalance_66_3_2.5	DailyRate_74_4_1463.5
YearsWithCurrManager_67_4_4.5	PercentSalaryHike_68_5_17.5
YearsWithCurrManager_67_4_4.5	DailyRate_71_5_1000.5
PercentSalaryHike_68_5_17.5	YearsSinceLastPromotion_69_6_-2.0
PercentSalaryHike_68_5_17.5	YearsSinceLastPromotion_70_6_-2.0
DailyRate_71_5_1000.5	YearsSinceLastPromotion_72_6_-2.0
DailyRate_71_5_1000.5	YearsSinceLastPromotion_73_6_-2.0
DailyRate_74_4_1463.5	DailyRate_75_5_144.5
DailyRate_74_4_1463.5	YearsSinceLastPromotion_78_5_-2.0
DailyRate_75_5_144.5	YearsSinceLastPromotion_76_6_-2.0
DailyRate_75_5_144.5	YearsSinceLastPromotion_77_6_-2.0
