StockOptionLevel_0_0_0.5	Age_1_1_32.5
StockOptionLevel_0_0_0.5	MonthlyIncome_58_1_2464.5
Age_1_1_32.5	YearsInCurrentRole_2_2_0.5
Age_1_1_32.5	JobSatisfaction_29_2_1.5
YearsInCurrentRole_2_2_0.5	TrainingTimesLastYear_3_3_1.0
YearsInCurrentRole_2_2_0.5	YearsInCurrentRole_14_3_3.5
TrainingTimesLastYear_3_3_1.0	MonthlyRate_4_4_12656.5
TrainingTimesLastYear_3_3_1.0	HourlyRate_7_4_96.0
MonthlyRate_4_4_12656.5	YearsSinceLastPromotion_5_5_-2.0
MonthlyRate_4_4_12656.5	YearsSinceLastPromotion_6_5_-2.0
HourlyRate_7_4_96.0	DistanceFromHome_8_5_24.5
HourlyRate_7_4_96.0	TotalWorkingYears_11_5_0.5
DistanceFromHome_8_5_24.5	YearsSinceLastPromotion_9_6_-2.0
DistanceFromHome_8_5_24.5	YearsSinceLastPromotion_10_6_-2.0
TotalWorkingYears_11_5_0.5	YearsSinceLastPromotion_12_6_-2.0
TotalWorkingYears_11_5_0.5	YearsSinceLastPromotion_13_6_-2.0
YearsInCurrentRole_14_3_3.5	MonthlyRate_15_4_21595.5
YearsInCurrentRole_14_3_3.5	Age_22_4_26.5
MonthlyRate_15_4_21595.5	DistanceFromHome_16_5_17.0
MonthlyRate_15_4_21595.5	YearsSinceLastPromotion_19_5_0.5
DistanceFromHome_16_5_17.0	YearsSinceLastPromotion_17_6_-2.0
DistanceFromHome_16_5_17.0	YearsSinceLastPromotion_18_6_-2.0
YearsSinceLastPromotion_19_5_0.5	YearsSinceLastPromotion_20_6_-2.0
YearsSinceLastPromotion_19_5_0.5	YearsSinceLastPromotion_21_6_-2.0
Age_22_4_26.5	YearsSinceLastPromotion_23_5_3.5
Age_22_4_26.5	NumCompaniesWorked_26_5_0.5
YearsSinceLastPromotion_23_5_3.5	YearsSinceLastPromotion_24_6_-2.0
YearsSinceLastPromotion_23_5_3.5	YearsSinceLastPromotion_25_6_-2.0
NumCompaniesWorked_26_5_0.5	YearsSinceLastPromotion_27_6_-2.0
NumCompaniesWorked_26_5_0.5	YearsSinceLastPromotion_28_6_-2.0
JobSatisfaction_29_2_1.5	HourlyRate_30_3_69.5
JobSatisfaction_29_2_1.5	Department_43_3_1.5
HourlyRate_30_3_69.5	DistanceFromHome_31_4_6.5
HourlyRate_30_3_69.5	Department_38_4_0.5
DistanceFromHome_31_4_6.5	PercentSalaryHike_32_5_21.5
DistanceFromHome_31_4_6.5	Age_35_5_52.5
PercentSalaryHike_32_5_21.5	YearsSinceLastPromotion_33_6_-2.0
PercentSalaryHike_32_5_21.5	YearsSinceLastPromotion_34_6_-2.0
Age_35_5_52.5	YearsSinceLastPromotion_36_6_-2.0
Age_35_5_52.5	YearsSinceLastPromotion_37_6_-2.0
Department_38_4_0.5	YearsSinceLastPromotion_39_5_-2.0
Department_38_4_0.5	MonthlyRate_40_5_22863.0
MonthlyRate_40_5_22863.0	YearsSinceLastPromotion_41_6_-2.0
MonthlyRate_40_5_22863.0	YearsSinceLastPromotion_42_6_-2.0
Department_43_3_1.5	Age_44_4_55.5
Department_43_3_1.5	WorkLifeBalance_51_4_2.5
Age_44_4_55.5	DailyRate_45_5_931.5
Age_44_4_55.5	PercentSalaryHike_48_5_11.5
DailyRate_45_5_931.5	YearsSinceLastPromotion_46_6_-2.0
DailyRate_45_5_931.5	YearsSinceLastPromotion_47_6_-2.0
PercentSalaryHike_48_5_11.5	YearsSinceLastPromotion_49_6_-2.0
PercentSalaryHike_48_5_11.5	YearsSinceLastPromotion_50_6_-2.0
WorkLifeBalance_51_4_2.5	NumCompaniesWorked_52_5_3.5
WorkLifeBalance_51_4_2.5	YearsSinceLastPromotion_55_5_9.0
NumCompaniesWorked_52_5_3.5	YearsSinceLastPromotion_53_6_-2.0
NumCompaniesWorked_52_5_3.5	YearsSinceLastPromotion_54_6_-2.0
YearsSinceLastPromotion_55_5_9.0	YearsSinceLastPromotion_56_6_-2.0
YearsSinceLastPromotion_55_5_9.0	YearsSinceLastPromotion_57_6_-2.0
MonthlyIncome_58_1_2464.5	YearsInCurrentRole_59_2_2.5
MonthlyIncome_58_1_2464.5	YearsWithCurrManager_78_2_2.5
YearsInCurrentRole_59_2_2.5	EducationField_60_3_4.5
YearsInCurrentRole_59_2_2.5	DailyRate_71_3_914.5
EducationField_60_3_4.5	HourlyRate_61_4_68.0
EducationField_60_3_4.5	HourlyRate_68_4_88.0
HourlyRate_61_4_68.0	MonthlyIncome_62_5_2404.0
HourlyRate_61_4_68.0	DailyRate_65_5_136.0
MonthlyIncome_62_5_2404.0	YearsSinceLastPromotion_63_6_-2.0
MonthlyIncome_62_5_2404.0	YearsSinceLastPromotion_64_6_-2.0
DailyRate_65_5_136.0	YearsSinceLastPromotion_66_6_-2.0
DailyRate_65_5_136.0	YearsSinceLastPromotion_67_6_-2.0
HourlyRate_68_4_88.0	YearsSinceLastPromotion_69_5_-2.0
HourlyRate_68_4_88.0	YearsSinceLastPromotion_70_5_-2.0
DailyRate_71_3_914.5	DailyRate_72_4_306.5
DailyRate_71_3_914.5	YearsSinceLastPromotion_77_4_-2.0
DailyRate_72_4_306.5	YearsSinceLastPromotion_73_5_-2.0
DailyRate_72_4_306.5	Education_74_5_2.5
Education_74_5_2.5	YearsSinceLastPromotion_75_6_-2.0
Education_74_5_2.5	YearsSinceLastPromotion_76_6_-2.0
YearsWithCurrManager_78_2_2.5	DailyRate_79_3_1495.5
YearsWithCurrManager_78_2_2.5	Department_88_3_0.5
DailyRate_79_3_1495.5	JobSatisfaction_80_4_2.5
DailyRate_79_3_1495.5	YearsSinceLastPromotion_87_4_-2.0
JobSatisfaction_80_4_2.5	MonthlyIncome_81_5_9793.5
JobSatisfaction_80_4_2.5	Department_84_5_1.5
MonthlyIncome_81_5_9793.5	YearsSinceLastPromotion_82_6_-2.0
MonthlyIncome_81_5_9793.5	YearsSinceLastPromotion_83_6_-2.0
Department_84_5_1.5	YearsSinceLastPromotion_85_6_-2.0
Department_84_5_1.5	YearsSinceLastPromotion_86_6_-2.0
Department_88_3_0.5	NumCompaniesWorked_89_4_5.0
Department_88_3_0.5	YearsSinceLastPromotion_92_4_5.5
NumCompaniesWorked_89_4_5.0	YearsSinceLastPromotion_90_5_-2.0
NumCompaniesWorked_89_4_5.0	YearsSinceLastPromotion_91_5_-2.0
YearsSinceLastPromotion_92_4_5.5	JobRole_93_5_6.5
YearsSinceLastPromotion_92_4_5.5	EducationField_96_5_4.5
JobRole_93_5_6.5	YearsSinceLastPromotion_94_6_-2.0
JobRole_93_5_6.5	YearsSinceLastPromotion_95_6_-2.0
EducationField_96_5_4.5	YearsSinceLastPromotion_97_6_-2.0
EducationField_96_5_4.5	YearsSinceLastPromotion_98_6_-2.0
