JobRole_0_0_5.5	MonthlyIncome_1_1_2982.0
JobRole_0_0_5.5	StockOptionLevel_34_1_0.5
MonthlyIncome_1_1_2982.0	DailyRate_2_2_138.5
MonthlyIncome_1_1_2982.0	YearsAtCompany_19_2_28.5
DailyRate_2_2_138.5	YearsSinceLastPromotion_3_3_-2.0
DailyRate_2_2_138.5	YearsWithCurrManager_4_3_0.5
YearsWithCurrManager_4_3_0.5	Age_5_4_29.5
YearsWithCurrManager_4_3_0.5	TrainingTimesLastYear_12_4_3.5
Age_5_4_29.5	MonthlyRate_6_5_24882.0
Age_5_4_29.5	JobInvolvement_9_5_1.5
MonthlyRate_6_5_24882.0	YearsSinceLastPromotion_7_6_-2.0
MonthlyRate_6_5_24882.0	YearsSinceLastPromotion_8_6_-2.0
JobInvolvement_9_5_1.5	YearsSinceLastPromotion_10_6_-2.0
JobInvolvement_9_5_1.5	YearsSinceLastPromotion_11_6_-2.0
TrainingTimesLastYear_12_4_3.5	EnvironmentSatisfaction_13_5_1.5
TrainingTimesLastYear_12_4_3.5	WorkLifeBalance_16_5_2.5
EnvironmentSatisfaction_13_5_1.5	YearsSinceLastPromotion_14_6_-2.0
EnvironmentSatisfaction_13_5_1.5	YearsSinceLastPromotion_15_6_-2.0
WorkLifeBalance_16_5_2.5	YearsSinceLastPromotion_17_6_-2.0
WorkLifeBalance_16_5_2.5	YearsSinceLastPromotion_18_6_-2.0
YearsAtCompany_19_2_28.5	EnvironmentSatisfaction_20_3_1.5
YearsAtCompany_19_2_28.5	YearsSinceLastPromotion_33_3_-2.0
EnvironmentSatisfaction_20_3_1.5	JobRole_21_4_4.5
EnvironmentSatisfaction_20_3_1.5	MonthlyRate_26_4_2381.5
JobRole_21_4_4.5	PercentSalaryHike_22_5_11.5
JobRole_21_4_4.5	YearsSinceLastPromotion_25_5_-2.0
PercentSalaryHike_22_5_11.5	YearsSinceLastPromotion_23_6_-2.0
PercentSalaryHike_22_5_11.5	YearsSinceLastPromotion_24_6_-2.0
MonthlyRate_26_4_2381.5	NumCompaniesWorked_27_5_6.5
MonthlyRate_26_4_2381.5	TrainingTimesLastYear_30_5_0.5
NumCompaniesWorked_27_5_6.5	YearsSinceLastPromotion_28_6_-2.0
NumCompaniesWorked_27_5_6.5	YearsSinceLastPromotion_29_6_-2.0
TrainingTimesLastYear_30_5_0.5	YearsSinceLastPromotion_31_6_-2.0
TrainingTimesLastYear_30_5_0.5	YearsSinceLastPromotion_32_6_-2.0
StockOptionLevel_34_1_0.5	YearsInCurrentRole_35_2_0.5
StockOptionLevel_34_1_0.5	YearsInCurrentRole_58_2_1.5
YearsInCurrentRole_35_2_0.5	YearsWithCurrManager_36_3_0.5
YearsInCurrentRole_35_2_0.5	RelationshipSatisfaction_43_3_3.5
YearsWithCurrManager_36_3_0.5	TrainingTimesLastYear_37_4_1.5
YearsWithCurrManager_36_3_0.5	YearsSinceLastPromotion_42_4_-2.0
TrainingTimesLastYear_37_4_1.5	YearsSinceLastPromotion_38_5_-2.0
TrainingTimesLastYear_37_4_1.5	DailyRate_39_5_376.5
DailyRate_39_5_376.5	YearsSinceLastPromotion_40_6_-2.0
DailyRate_39_5_376.5	YearsSinceLastPromotion_41_6_-2.0
RelationshipSatisfaction_43_3_3.5	EnvironmentSatisfaction_44_4_1.5
RelationshipSatisfaction_43_3_3.5	PercentSalaryHike_51_4_14.5
EnvironmentSatisfaction_44_4_1.5	HourlyRate_45_5_89.5
EnvironmentSatisfaction_44_4_1.5	YearsSinceLastPromotion_48_5_3.5
HourlyRate_45_5_89.5	YearsSinceLastPromotion_46_6_-2.0
HourlyRate_45_5_89.5	YearsSinceLastPromotion_47_6_-2.0
YearsSinceLastPromotion_48_5_3.5	YearsSinceLastPromotion_49_6_-2.0
YearsSinceLastPromotion_48_5_3.5	YearsSinceLastPromotion_50_6_-2.0
PercentSalaryHike_51_4_14.5	MonthlyIncome_52_5_2298.0
PercentSalaryHike_51_4_14.5	MonthlyIncome_55_5_9129.0
MonthlyIncome_52_5_2298.0	YearsSinceLastPromotion_53_6_-2.0
MonthlyIncome_52_5_2298.0	YearsSinceLastPromotion_54_6_-2.0
MonthlyIncome_55_5_9129.0	YearsSinceLastPromotion_56_6_-2.0
MonthlyIncome_55_5_9129.0	YearsSinceLastPromotion_57_6_-2.0
YearsInCurrentRole_58_2_1.5	Age_59_3_27.0
YearsInCurrentRole_58_2_1.5	HourlyRate_68_3_63.5
Age_59_3_27.0	DailyRate_60_4_445.5
Age_59_3_27.0	HourlyRate_63_4_98.0
DailyRate_60_4_445.5	YearsSinceLastPromotion_61_5_-2.0
DailyRate_60_4_445.5	YearsSinceLastPromotion_62_5_-2.0
HourlyRate_63_4_98.0	Gender_64_5_0.5
HourlyRate_63_4_98.0	YearsSinceLastPromotion_67_5_-2.0
Gender_64_5_0.5	YearsSinceLastPromotion_65_6_-2.0
Gender_64_5_0.5	YearsSinceLastPromotion_66_6_-2.0
HourlyRate_68_3_63.5	Age_69_4_29.5
HourlyRate_68_3_63.5	DailyRate_74_4_1492.0
Age_69_4_29.5	DistanceFromHome_70_5_25.5
Age_69_4_29.5	YearsSinceLastPromotion_73_5_-2.0
DistanceFromHome_70_5_25.5	YearsSinceLastPromotion_71_6_-2.0
DistanceFromHome_70_5_25.5	YearsSinceLastPromotion_72_6_-2.0
DailyRate_74_4_1492.0	PercentSalaryHike_75_5_12.5
DailyRate_74_4_1492.0	YearsSinceLastPromotion_78_5_-2.0
PercentSalaryHike_75_5_12.5	YearsSinceLastPromotion_76_6_-2.0
PercentSalaryHike_75_5_12.5	YearsSinceLastPromotion_77_6_-2.0
JobRole_0_0_5.5	JobRole_21_4_4.5
MonthlyIncome_1_1_2982.0	MonthlyIncome_52_5_2298.0
MonthlyIncome_1_1_2982.0	MonthlyIncome_55_5_9129.0
MonthlyIncome_52_5_2298.0	MonthlyIncome_55_5_9129.0
DailyRate_2_2_138.5	DailyRate_39_5_376.5
DailyRate_2_2_138.5	DailyRate_60_4_445.5
DailyRate_2_2_138.5	DailyRate_74_4_1492.0
DailyRate_39_5_376.5	DailyRate_60_4_445.5
DailyRate_39_5_376.5	DailyRate_74_4_1492.0
DailyRate_60_4_445.5	DailyRate_74_4_1492.0
YearsWithCurrManager_4_3_0.5	YearsWithCurrManager_36_3_0.5
Age_5_4_29.5	Age_59_3_27.0
Age_5_4_29.5	Age_69_4_29.5
Age_59_3_27.0	Age_69_4_29.5
MonthlyRate_6_5_24882.0	MonthlyRate_26_4_2381.5
TrainingTimesLastYear_12_4_3.5	TrainingTimesLastYear_30_5_0.5
TrainingTimesLastYear_12_4_3.5	TrainingTimesLastYear_37_4_1.5
TrainingTimesLastYear_30_5_0.5	TrainingTimesLastYear_37_4_1.5
EnvironmentSatisfaction_13_5_1.5	EnvironmentSatisfaction_20_3_1.5
EnvironmentSatisfaction_13_5_1.5	EnvironmentSatisfaction_44_4_1.5
EnvironmentSatisfaction_20_3_1.5	EnvironmentSatisfaction_44_4_1.5
PercentSalaryHike_22_5_11.5	PercentSalaryHike_51_4_14.5
PercentSalaryHike_22_5_11.5	PercentSalaryHike_75_5_12.5
PercentSalaryHike_51_4_14.5	PercentSalaryHike_75_5_12.5
YearsInCurrentRole_35_2_0.5	YearsInCurrentRole_58_2_1.5
HourlyRate_45_5_89.5	HourlyRate_63_4_98.0
HourlyRate_45_5_89.5	HourlyRate_68_3_63.5
HourlyRate_63_4_98.0	HourlyRate_68_3_63.5
