TotalWorkingYears_0_0_2.5	PerformanceRating_1_1_3.5
TotalWorkingYears_0_0_2.5	YearsAtCompany_28_1_0.5
PerformanceRating_1_1_3.5	JobSatisfaction_2_2_2.5
PerformanceRating_1_1_3.5	MaritalStatus_21_2_0.5
JobSatisfaction_2_2_2.5	DailyRate_3_3_474.5
JobSatisfaction_2_2_2.5	EnvironmentSatisfaction_14_3_1.5
DailyRate_3_3_474.5	Education_4_4_2.0
DailyRate_3_3_474.5	HourlyRate_9_4_93.0
Education_4_4_2.0	HourlyRate_5_5_59.0
Education_4_4_2.0	YearsSinceLastPromotion_8_5_-2.0
HourlyRate_5_5_59.0	YearsSinceLastPromotion_6_6_-2.0
HourlyRate_5_5_59.0	YearsSinceLastPromotion_7_6_-2.0
HourlyRate_9_4_93.0	DailyRate_10_5_1267.0
HourlyRate_9_4_93.0	YearsSinceLastPromotion_13_5_-2.0
DailyRate_10_5_1267.0	YearsSinceLastPromotion_11_6_-2.0
DailyRate_10_5_1267.0	YearsSinceLastPromotion_12_6_-2.0
EnvironmentSatisfaction_14_3_1.5	YearsSinceLastPromotion_15_4_-2.0
EnvironmentSatisfaction_14_3_1.5	DailyRate_16_4_291.5
DailyRate_16_4_291.5	YearsSinceLastPromotion_17_5_-2.0
DailyRate_16_4_291.5	DailyRate_18_5_617.5
DailyRate_18_5_617.5	YearsSinceLastPromotion_19_6_-2.0
DailyRate_18_5_617.5	YearsSinceLastPromotion_20_6_-2.0
MaritalStatus_21_2_0.5	YearsSinceLastPromotion_22_3_-2.0
MaritalStatus_21_2_0.5	HourlyRate_23_3_90.5
HourlyRate_23_3_90.5	YearsSinceLastPromotion_24_4_-2.0
HourlyRate_23_3_90.5	Education_25_4_1.5
Education_25_4_1.5	YearsSinceLastPromotion_26_5_-2.0
Education_25_4_1.5	YearsSinceLastPromotion_27_5_-2.0
YearsAtCompany_28_1_0.5	StockOptionLevel_29_2_0.5
YearsAtCompany_28_1_0.5	YearsInCurrentRole_38_2_2.5
StockOptionLevel_29_2_0.5	MonthlyRate_30_3_13354.0
StockOptionLevel_29_2_0.5	YearsSinceLastPromotion_37_3_-2.0
MonthlyRate_30_3_13354.0	YearsSinceLastPromotion_31_4_-2.0
MonthlyRate_30_3_13354.0	TotalWorkingYears_32_4_6.5
TotalWorkingYears_32_4_6.5	JobRole_33_5_7.5
TotalWorkingYears_32_4_6.5	YearsSinceLastPromotion_36_5_-2.0
JobRole_33_5_7.5	YearsSinceLastPromotion_34_6_-2.0
JobRole_33_5_7.5	YearsSinceLastPromotion_35_6_-2.0
YearsInCurrentRole_38_2_2.5	StockOptionLevel_39_3_0.5
YearsInCurrentRole_38_2_2.5	MaritalStatus_54_3_1.5
StockOptionLevel_39_3_0.5	Age_40_4_32.5
StockOptionLevel_39_3_0.5	YearsWithCurrManager_47_4_6.5
Age_40_4_32.5	MonthlyIncome_41_5_2521.0
Age_40_4_32.5	WorkLifeBalance_44_5_1.5
MonthlyIncome_41_5_2521.0	YearsSinceLastPromotion_42_6_-2.0
MonthlyIncome_41_5_2521.0	YearsSinceLastPromotion_43_6_-2.0
WorkLifeBalance_44_5_1.5	YearsSinceLastPromotion_45_6_-2.0
WorkLifeBalance_44_5_1.5	YearsSinceLastPromotion_46_6_-2.0
YearsWithCurrManager_47_4_6.5	MonthlyRate_48_5_24691.0
YearsWithCurrManager_47_4_6.5	DistanceFromHome_51_5_19.5
MonthlyRate_48_5_24691.0	YearsSinceLastPromotion_49_6_-2.0
MonthlyRate_48_5_24691.0	YearsSinceLastPromotion_50_6_-2.0
DistanceFromHome_51_5_19.5	YearsSinceLastPromotion_52_6_-2.0
DistanceFromHome_51_5_19.5	YearsSinceLastPromotion_53_6_-2.0
MaritalStatus_54_3_1.5	Age_55_4_55.5
MaritalStatus_54_3_1.5	NumCompaniesWorked_62_4_3.5
Age_55_4_55.5	MonthlyRate_56_5_2381.5
Age_55_4_55.5	JobSatisfaction_59_5_3.0
MonthlyRate_56_5_2381.5	YearsSinceLastPromotion_57_6_-2.0
MonthlyRate_56_5_2381.5	YearsSinceLastPromotion_58_6_-2.0
JobSatisfaction_59_5_3.0	YearsSinceLastPromotion_60_6_-2.0
JobSatisfaction_59_5_3.0	YearsSinceLastPromotion_61_6_-2.0
NumCompaniesWorked_62_4_3.5	EducationField_63_5_4.5
NumCompaniesWorked_62_4_3.5	MonthlyIncome_66_5_5157.5
EducationField_63_5_4.5	YearsSinceLastPromotion_64_6_-2.0
EducationField_63_5_4.5	YearsSinceLastPromotion_65_6_-2.0
MonthlyIncome_66_5_5157.5	YearsSinceLastPromotion_67_6_-2.0
MonthlyIncome_66_5_5157.5	YearsSinceLastPromotion_68_6_-2.0
TotalWorkingYears_0_0_2.5	TotalWorkingYears_32_4_6.5
JobSatisfaction_2_2_2.5	JobSatisfaction_59_5_3.0
DailyRate_3_3_474.5	DailyRate_10_5_1267.0
DailyRate_3_3_474.5	DailyRate_16_4_291.5
DailyRate_3_3_474.5	DailyRate_18_5_617.5
DailyRate_10_5_1267.0	DailyRate_16_4_291.5
DailyRate_10_5_1267.0	DailyRate_18_5_617.5
DailyRate_16_4_291.5	DailyRate_18_5_617.5
Education_4_4_2.0	Education_25_4_1.5
HourlyRate_5_5_59.0	HourlyRate_9_4_93.0
HourlyRate_5_5_59.0	HourlyRate_23_3_90.5
HourlyRate_9_4_93.0	HourlyRate_23_3_90.5
MaritalStatus_21_2_0.5	MaritalStatus_54_3_1.5
StockOptionLevel_29_2_0.5	StockOptionLevel_39_3_0.5
MonthlyRate_30_3_13354.0	MonthlyRate_48_5_24691.0
MonthlyRate_30_3_13354.0	MonthlyRate_56_5_2381.5
MonthlyRate_48_5_24691.0	MonthlyRate_56_5_2381.5
Age_40_4_32.5	Age_55_4_55.5
