YearsInCurrentRole_0_0_1.5	OverTime_1_1_0.5
YearsInCurrentRole_0_0_1.5	StockOptionLevel_38_1_0.5
OverTime_1_1_0.5	HourlyRate_2_2_32.5
OverTime_1_1_0.5	Age_19_2_33.5
HourlyRate_2_2_32.5	YearsSinceLastPromotion_3_3_-2.0
HourlyRate_2_2_32.5	RelationshipSatisfaction_4_3_1.5
RelationshipSatisfaction_4_3_1.5	EnvironmentSatisfaction_5_4_1.5
RelationshipSatisfaction_4_3_1.5	JobRole_12_4_6.5
EnvironmentSatisfaction_5_4_1.5	MonthlyRate_6_5_5713.5
EnvironmentSatisfaction_5_4_1.5	Education_9_5_3.5
MonthlyRate_6_5_5713.5	YearsSinceLastPromotion_7_6_-2.0
MonthlyRate_6_5_5713.5	YearsSinceLastPromotion_8_6_-2.0
Education_9_5_3.5	YearsSinceLastPromotion_10_6_-2.0
Education_9_5_3.5	YearsSinceLastPromotion_11_6_-2.0
JobRole_12_4_6.5	Age_13_5_31.5
JobRole_12_4_6.5	StockOptionLevel_16_5_0.5
Age_13_5_31.5	YearsSinceLastPromotion_14_6_-2.0
Age_13_5_31.5	YearsSinceLastPromotion_15_6_-2.0
StockOptionLevel_16_5_0.5	YearsSinceLastPromotion_17_6_-2.0
StockOptionLevel_16_5_0.5	YearsSinceLastPromotion_18_6_-2.0
Age_19_2_33.5	MaritalStatus_20_3_0.5
Age_19_2_33.5	Education_25_3_3.5
MaritalStatus_20_3_0.5	YearsSinceLastPromotion_21_4_-2.0
MaritalStatus_20_3_0.5	Education_22_4_4.5
Education_22_4_4.5	YearsSinceLastPromotion_23_5_-2.0
Education_22_4_4.5	YearsSinceLastPromotion_24_5_-2.0
Education_25_3_3.5	JobInvolvement_26_4_2.5
Education_25_3_3.5	Department_33_4_1.5
JobInvolvement_26_4_2.5	MonthlyRate_27_5_13730.0
JobInvolvement_26_4_2.5	DailyRate_30_5_1058.5
MonthlyRate_27_5_13730.0	YearsSinceLastPromotion_28_6_-2.0
MonthlyRate_27_5_13730.0	YearsSinceLastPromotion_29_6_-2.0
DailyRate_30_5_1058.5	YearsSinceLastPromotion_31_6_-2.0
DailyRate_30_5_1058.5	YearsSinceLastPromotion_32_6_-2.0
Department_33_4_1.5	YearsSinceLastPromotion_34_5_-2.0
Department_33_4_1.5	DailyRate_35_5_689.0
DailyRate_35_5_689.0	YearsSinceLastPromotion_36_6_-2.0
DailyRate_35_5_689.0	YearsSinceLastPromotion_37_6_-2.0
StockOptionLevel_38_1_0.5	Department_39_2_1.5
StockOptionLevel_38_1_0.5	YearsAtCompany_60_2_3.5
Department_39_2_1.5	RelationshipSatisfaction_40_3_1.5
Department_39_2_1.5	MonthlyIncome_53_3_2326.0
RelationshipSatisfaction_40_3_1.5	DailyRate_41_4_1314.0
RelationshipSatisfaction_40_3_1.5	TrainingTimesLastYear_46_4_0.5
DailyRate_41_4_1314.0	EducationField_42_5_2.0
DailyRate_41_4_1314.0	YearsSinceLastPromotion_45_5_-2.0
EducationField_42_5_2.0	YearsSinceLastPromotion_43_6_-2.0
EducationField_42_5_2.0	YearsSinceLastPromotion_44_6_-2.0
TrainingTimesLastYear_46_4_0.5	NumCompaniesWorked_47_5_0.5
TrainingTimesLastYear_46_4_0.5	YearsAtCompany_50_5_10.5
NumCompaniesWorked_47_5_0.5	YearsSinceLastPromotion_48_6_-2.0
NumCompaniesWorked_47_5_0.5	YearsSinceLastPromotion_49_6_-2.0
YearsAtCompany_50_5_10.5	YearsSinceLastPromotion_51_6_-2.0
YearsAtCompany_50_5_10.5	YearsSinceLastPromotion_52_6_-2.0
MonthlyIncome_53_3_2326.0	YearsSinceLastPromotion_54_4_-2.0
MonthlyIncome_53_3_2326.0	TrainingTimesLastYear_55_4_0.5
TrainingTimesLastYear_55_4_0.5	YearsSinceLastPromotion_56_5_-2.0
TrainingTimesLastYear_55_4_0.5	OverTime_57_5_0.5
OverTime_57_5_0.5	YearsSinceLastPromotion_58_6_-2.0
OverTime_57_5_0.5	YearsSinceLastPromotion_59_6_-2.0
YearsAtCompany_60_2_3.5	JobRole_61_3_1.5
YearsAtCompany_60_2_3.5	YearsInCurrentRole_70_3_2.5
JobRole_61_3_1.5	JobSatisfaction_62_4_1.5
JobRole_61_3_1.5	Age_65_4_31.5
JobSatisfaction_62_4_1.5	YearsSinceLastPromotion_63_5_-2.0
JobSatisfaction_62_4_1.5	YearsSinceLastPromotion_64_5_-2.0
Age_65_4_31.5	EnvironmentSatisfaction_66_5_3.5
Age_65_4_31.5	YearsSinceLastPromotion_69_5_-2.0
EnvironmentSatisfaction_66_5_3.5	YearsSinceLastPromotion_67_6_-2.0
EnvironmentSatisfaction_66_5_3.5	YearsSinceLastPromotion_68_6_-2.0
YearsInCurrentRole_70_3_2.5	Education_71_4_2.5
YearsInCurrentRole_70_3_2.5	MonthlyRate_76_4_2349.5
Education_71_4_2.5	YearsSinceLastPromotion_72_5_-2.0
Education_71_4_2.5	PercentSalaryHike_73_5_22.5
PercentSalaryHike_73_5_22.5	YearsSinceLastPromotion_74_6_-2.0
PercentSalaryHike_73_5_22.5	YearsSinceLastPromotion_75_6_-2.0
MonthlyRate_76_4_2349.5	Gender_77_5_0.5
MonthlyRate_76_4_2349.5	DailyRate_80_5_574.5
Gender_77_5_0.5	YearsSinceLastPromotion_78_6_-2.0
Gender_77_5_0.5	YearsSinceLastPromotion_79_6_-2.0
DailyRate_80_5_574.5	YearsSinceLastPromotion_81_6_-2.0
DailyRate_80_5_574.5	YearsSinceLastPromotion_82_6_-2.0
