MaritalStatus_0_0_1.5	YearsWithCurrManager_1_1_0.5
MaritalStatus_0_0_1.5	JobRole_42_1_5.5
YearsWithCurrManager_1_1_0.5	MonthlyIncome_2_2_10496.0
YearsWithCurrManager_1_1_0.5	JobLevel_17_2_1.5
MonthlyIncome_2_2_10496.0	EnvironmentSatisfaction_3_3_1.5
MonthlyIncome_2_2_10496.0	YearsSinceLastPromotion_16_3_-2.0
EnvironmentSatisfaction_3_3_1.5	DailyRate_4_4_366.5
EnvironmentSatisfaction_3_3_1.5	RelationshipSatisfaction_9_4_3.5
DailyRate_4_4_366.5	YearsSinceLastPromotion_5_5_-2.0
DailyRate_4_4_366.5	NumCompaniesWorked_6_5_3.5
NumCompaniesWorked_6_5_3.5	YearsSinceLastPromotion_7_6_-2.0
NumCompaniesWorked_6_5_3.5	YearsSinceLastPromotion_8_6_-2.0
RelationshipSatisfaction_9_4_3.5	MaritalStatus_10_5_0.5
RelationshipSatisfaction_9_4_3.5	DailyRate_13_5_1482.5
MaritalStatus_10_5_0.5	YearsSinceLastPromotion_11_6_-2.0
MaritalStatus_10_5_0.5	YearsSinceLastPromotion_12_6_-2.0
DailyRate_13_5_1482.5	YearsSinceLastPromotion_14_6_-2.0
DailyRate_13_5_1482.5	YearsSinceLastPromotion_15_6_-2.0
JobLevel_17_2_1.5	MonthlyIncome_18_3_4780.5
JobLevel_17_2_1.5	PercentSalaryHike_29_3_14.5
MonthlyIncome_18_3_4780.5	TrainingTimesLastYear_19_4_2.5
MonthlyIncome_18_3_4780.5	StockOptionLevel_26_4_2.0
TrainingTimesLastYear_19_4_2.5	MonthlyIncome_20_5_2785.0
TrainingTimesLastYear_19_4_2.5	Age_23_5_31.5
MonthlyIncome_20_5_2785.0	YearsSinceLastPromotion_21_6_-2.0
MonthlyIncome_20_5_2785.0	YearsSinceLastPromotion_22_6_-2.0
Age_23_5_31.5	YearsSinceLastPromotion_24_6_-2.0
Age_23_5_31.5	YearsSinceLastPromotion_25_6_-2.0
StockOptionLevel_26_4_2.0	YearsSinceLastPromotion_27_5_-2.0
StockOptionLevel_26_4_2.0	YearsSinceLastPromotion_28_5_-2.0
PercentSalaryHike_29_3_14.5	DailyRate_30_4_743.0
PercentSalaryHike_29_3_14.5	YearsInCurrentRole_35_4_7.5
DailyRate_30_4_743.0	HourlyRate_31_5_78.5
DailyRate_30_4_743.0	YearsSinceLastPromotion_34_5_-2.0
HourlyRate_31_5_78.5	YearsSinceLastPromotion_32_6_-2.0
HourlyRate_31_5_78.5	YearsSinceLastPromotion_33_6_-2.0
YearsInCurrentRole_35_4_7.5	DistanceFromHome_36_5_2.5
YearsInCurrentRole_35_4_7.5	MonthlyIncome_39_5_19773.0
DistanceFromHome_36_5_2.5	YearsSinceLastPromotion_37_6_-2.0
DistanceFromHome_36_5_2.5	YearsSinceLastPromotion_38_6_-2.0
MonthlyIncome_39_5_19773.0	YearsSinceLastPromotion_40_6_-2.0
