OverTime_0_0_0.5	YearsAtCompany_1_1_1.5
OverTime_0_0_0.5	JobInvolvement_42_1_3.5
YearsAtCompany_1_1_1.5	MonthlyRate_2_2_22613.0
YearsAtCompany_1_1_1.5	YearsAtCompany_23_2_28.5
MonthlyRate_2_2_22613.0	StockOptionLevel_3_3_0.5
MonthlyRate_2_2_22613.0	Education_16_3_3.5
StockOptionLevel_3_3_0.5	Age_4_4_33.0
StockOptionLevel_3_3_0.5	JobInvolvement_9_4_2.5
Age_4_4_33.0	JobInvolvement_5_5_2.5
Age_4_4_33.0	YearsSinceLastPromotion_8_5_-2.0
JobInvolvement_5_5_2.5	YearsSinceLastPromotion_6_6_-2.0
JobInvolvement_5_5_2.5	YearsSinceLastPromotion_7_6_-2.0
JobInvolvement_9_4_2.5	Education_10_5_3.5
JobInvolvement_9_4_2.5	YearsInCurrentRole_13_5_0.5
Education_10_5_3.5	YearsSinceLastPromotion_11_6_-2.0
Education_10_5_3.5	YearsSinceLastPromotion_12_6_-2.0
YearsInCurrentRole_13_5_0.5	YearsSinceLastPromotion_14_6_-2.0
YearsInCurrentRole_13_5_0.5	YearsSinceLastPromotion_15_6_-2.0
Education_16_3_3.5	YearsSinceLastPromotion_17_4_-2.0
Education_16_3_3.5	JobRole_18_4_4.5
JobRole_18_4_4.5	MonthlyRate_19_5_24140.0
JobRole_18_4_4.5	YearsSinceLastPromotion_22_5_-2.0
MonthlyRate_19_5_24140.0	YearsSinceLastPromotion_20_6_-2.0
MonthlyRate_19_5_24140.0	YearsSinceLastPromotion_21_6_-2.0
YearsAtCompany_23_2_28.5	YearsInCurrentRole_24_3_3.5
YearsAtCompany_23_2_28.5	JobSatisfaction_39_3_3.5
YearsInCurrentRole_24_3_3.5	Age_25_4_22.5
YearsInCurrentRole_24_3_3.5	StockOptionLevel_32_4_2.5
Age_25_4_22.5	DistanceFromHome_26_5_6.0
Age_25_4_22.5	EducationField_29_5_2.5
DistanceFromHome_26_5_6.0	YearsSinceLastPromotion_27_6_-2.0
DistanceFromHome_26_5_6.0	YearsSinceLastPromotion_28_6_-2.0
EducationField_29_5_2.5	YearsSinceLastPromotion_30_6_-2.0
EducationField_29_5_2.5	YearsSinceLastPromotion_31_6_-2.0
StockOptionLevel_32_4_2.5	MonthlyRate_33_5_5329.0
StockOptionLevel_32_4_2.5	DistanceFromHome_36_5_24.0
MonthlyRate_33_5_5329.0	YearsSinceLastPromotion_34_6_-2.0
MonthlyRate_33_5_5329.0	YearsSinceLastPromotion_35_6_-2.0
DistanceFromHome_36_5_24.0	YearsSinceLastPromotion_37_6_-2.0
DistanceFromHome_36_5_24.0	YearsSinceLastPromotion_38_6_-2.0
JobSatisfaction_39_3_3.5	YearsSinceLastPromotion_40_4_-2.0
JobSatisfaction_39_3_3.5	YearsSinceLastPromotion_41_4_-2.0
JobInvolvement_42_1_3.5	MaritalStatus_43_2_1.5
JobInvolvement_42_1_3.5	EnvironmentSatisfaction_72_2_1.5
MaritalStatus_43_2_1.5	Age_44_3_34.5
MaritalStatus_43_2_1.5	TotalWorkingYears_59_3_4.5
Age_44_3_34.5	NumCompaniesWorked_45_4_3.5
Age_44_3_34.5	EnvironmentSatisfaction_52_4_1.5
NumCompaniesWorked_45_4_3.5	JobRole_46_5_5.0
NumCompaniesWorked_45_4_3.5	Age_49_5_25.5
JobRole_46_5_5.0	YearsSinceLastPromotion_47_6_-2.0
JobRole_46_5_5.0	YearsSinceLastPromotion_48_6_-2.0
Age_49_5_25.5	YearsSinceLastPromotion_50_6_-2.0
Age_49_5_25.5	YearsSinceLastPromotion_51_6_-2.0
EnvironmentSatisfaction_52_4_1.5	MonthlyRate_53_5_12717.0
EnvironmentSatisfaction_52_4_1.5	MonthlyIncome_56_5_2593.0
MonthlyRate_53_5_12717.0	YearsSinceLastPromotion_54_6_-2.0
MonthlyRate_53_5_12717.0	YearsSinceLastPromotion_55_6_-2.0
MonthlyIncome_56_5_2593.0	YearsSinceLastPromotion_57_6_-2.0
MonthlyIncome_56_5_2593.0	YearsSinceLastPromotion_58_6_-2.0
TotalWorkingYears_59_3_4.5	MonthlyRate_60_4_24346.0
TotalWorkingYears_59_3_4.5	NumCompaniesWorked_65_4_5.5
MonthlyRate_60_4_24346.0	YearsSinceLastPromotion_61_5_-2.0
MonthlyRate_60_4_24346.0	TrainingTimesLastYear_62_5_4.0
TrainingTimesLastYear_62_5_4.0	YearsSinceLastPromotion_63_6_-2.0
TrainingTimesLastYear_62_5_4.0	YearsSinceLastPromotion_64_6_-2.0
NumCompaniesWorked_65_4_5.5	Department_66_5_1.5
NumCompaniesWorked_65_4_5.5	JobRole_69_5_5.5
Department_66_5_1.5	YearsSinceLastPromotion_67_6_-2.0
Department_66_5_1.5	YearsSinceLastPromotion_68_6_-2.0
JobRole_69_5_5.5	YearsSinceLastPromotion_70_6_-2.0
JobRole_69_5_5.5	YearsSinceLastPromotion_71_6_-2.0
EnvironmentSatisfaction_72_2_1.5	Age_73_3_33.0
EnvironmentSatisfaction_72_2_1.5	YearsSinceLastPromotion_76_3_-2.0
Age_73_3_33.0	YearsSinceLastPromotion_74_4_-2.0
Age_73_3_33.0	YearsSinceLastPromotion_75_4_-2.0
