NumCompaniesWorked_0_0_4.5	YearsWithCurrManager_1_1_0.5
NumCompaniesWorked_0_0_4.5	StockOptionLevel_50_1_0.5
YearsWithCurrManager_1_1_0.5	NumCompaniesWorked_2_2_2.5
YearsWithCurrManager_1_1_0.5	RelationshipSatisfaction_21_2_1.5
NumCompaniesWorked_2_2_2.5	YearsAtCompany_3_3_3.0
NumCompaniesWorked_2_2_2.5	EducationField_14_3_4.5
YearsAtCompany_3_3_3.0	Department_4_4_1.5
YearsAtCompany_3_3_3.0	TrainingTimesLastYear_11_4_5.5
Department_4_4_1.5	PercentSalaryHike_5_5_14.5
Department_4_4_1.5	DailyRate_8_5_1111.5
PercentSalaryHike_5_5_14.5	YearsSinceLastPromotion_6_6_-2.0
PercentSalaryHike_5_5_14.5	YearsSinceLastPromotion_7_6_-2.0
DailyRate_8_5_1111.5	YearsSinceLastPromotion_9_6_-2.0
DailyRate_8_5_1111.5	YearsSinceLastPromotion_10_6_-2.0
TrainingTimesLastYear_11_4_5.5	YearsSinceLastPromotion_12_5_-2.0
TrainingTimesLastYear_11_4_5.5	YearsSinceLastPromotion_13_5_-2.0
EducationField_14_3_4.5	EnvironmentSatisfaction_15_4_3.5
EducationField_14_3_4.5	YearsSinceLastPromotion_20_4_-2.0
EnvironmentSatisfaction_15_4_3.5	YearsSinceLastPromotion_16_5_-2.0
EnvironmentSatisfaction_15_4_3.5	MonthlyIncome_17_5_2138.5
MonthlyIncome_17_5_2138.5	YearsSinceLastPromotion_18_6_-2.0
MonthlyIncome_17_5_2138.5	YearsSinceLastPromotion_19_6_-2.0
RelationshipSatisfaction_21_2_1.5	OverTime_22_3_0.5
RelationshipSatisfaction_21_2_1.5	MonthlyRate_37_3_22069.5
OverTime_22_3_0.5	MonthlyRate_23_4_22114.0
OverTime_22_3_0.5	MaritalStatus_30_4_1.5
MonthlyRate_23_4_22114.0	JobRole_24_5_7.5
MonthlyRate_23_4_22114.0	YearsAtCompany_27_5_3.5
JobRole_24_5_7.5	YearsSinceLastPromotion_25_6_-2.0
JobRole_24_5_7.5	YearsSinceLastPromotion_26_6_-2.0
YearsAtCompany_27_5_3.5	YearsSinceLastPromotion_28_6_-2.0
YearsAtCompany_27_5_3.5	YearsSinceLastPromotion_29_6_-2.0
MaritalStatus_30_4_1.5	YearsSinceLastPromotion_31_5_6.5
MaritalStatus_30_4_1.5	MonthlyRate_34_5_7782.0
YearsSinceLastPromotion_31_5_6.5	YearsSinceLastPromotion_32_6_-2.0
YearsSinceLastPromotion_31_5_6.5	YearsSinceLastPromotion_33_6_-2.0
MonthlyRate_34_5_7782.0	YearsSinceLastPromotion_35_6_-2.0
MonthlyRate_34_5_7782.0	YearsSinceLastPromotion_36_6_-2.0
MonthlyRate_37_3_22069.5	JobRole_38_4_7.5
MonthlyRate_37_3_22069.5	DailyRate_45_4_134.5
JobRole_38_4_7.5	YearsWithCurrManager_39_5_4.5
JobRole_38_4_7.5	YearsSinceLastPromotion_42_5_0.5
YearsWithCurrManager_39_5_4.5	YearsSinceLastPromotion_40_6_-2.0
YearsWithCurrManager_39_5_4.5	YearsSinceLastPromotion_41_6_-2.0
YearsSinceLastPromotion_42_5_0.5	YearsSinceLastPromotion_43_6_-2.0
YearsSinceLastPromotion_42_5_0.5	YearsSinceLastPromotion_44_6_-2.0
DailyRate_45_4_134.5	YearsSinceLastPromotion_46_5_-2.0
DailyRate_45_4_134.5	TotalWorkingYears_47_5_32.5
TotalWorkingYears_47_5_32.5	YearsSinceLastPromotion_48_6_-2.0
TotalWorkingYears_47_5_32.5	YearsSinceLastPromotion_49_6_-2.0
StockOptionLevel_50_1_0.5	Department_51_2_1.5
StockOptionLevel_50_1_0.5	JobLevel_70_2_4.5
Department_51_2_1.5	WorkLifeBalance_52_3_3.5
Department_51_2_1.5	OverTime_63_3_0.5
WorkLifeBalance_52_3_3.5	DistanceFromHome_53_4_14.5
WorkLifeBalance_52_3_3.5	YearsInCurrentRole_60_4_6.5
DistanceFromHome_53_4_14.5	EducationField_54_5_4.0
DistanceFromHome_53_4_14.5	BusinessTravel_57_5_0.5
EducationField_54_5_4.0	YearsSinceLastPromotion_55_6_-2.0
EducationField_54_5_4.0	YearsSinceLastPromotion_56_6_-2.0
BusinessTravel_57_5_0.5	YearsSinceLastPromotion_58_6_-2.0
BusinessTravel_57_5_0.5	YearsSinceLastPromotion_59_6_-2.0
YearsInCurrentRole_60_4_6.5	YearsSinceLastPromotion_61_5_-2.0
YearsInCurrentRole_60_4_6.5	YearsSinceLastPromotion_62_5_-2.0
OverTime_63_3_0.5	YearsWithCurrManager_64_4_1.5
OverTime_63_3_0.5	YearsSinceLastPromotion_69_4_-2.0
YearsWithCurrManager_64_4_1.5	YearsSinceLastPromotion_65_5_-2.0
YearsWithCurrManager_64_4_1.5	MonthlyIncome_66_5_5150.5
MonthlyIncome_66_5_5150.5	YearsSinceLastPromotion_67_6_-2.0
MonthlyIncome_66_5_5150.5	YearsSinceLastPromotion_68_6_-2.0
JobLevel_70_2_4.5	StockOptionLevel_71_3_2.5
JobLevel_70_2_4.5	JobSatisfaction_84_3_1.5
StockOptionLevel_71_3_2.5	RelationshipSatisfaction_72_4_3.5
StockOptionLevel_71_3_2.5	JobRole_79_4_4.5
RelationshipSatisfaction_72_4_3.5	OverTime_73_5_0.5
RelationshipSatisfaction_72_4_3.5	Age_76_5_55.5
OverTime_73_5_0.5	YearsSinceLastPromotion_74_6_-2.0
OverTime_73_5_0.5	YearsSinceLastPromotion_75_6_-2.0
Age_76_5_55.5	YearsSinceLastPromotion_77_6_-2.0
Age_76_5_55.5	YearsSinceLastPromotion_78_6_-2.0
JobRole_79_4_4.5	YearsSinceLastPromotion_80_5_-2.0
JobRole_79_4_4.5	JobLevel_81_5_1.5
JobLevel_81_5_1.5	YearsSinceLastPromotion_82_6_-2.0
JobLevel_81_5_1.5	YearsSinceLastPromotion_83_6_-2.0
JobSatisfaction_84_3_1.5	YearsSinceLastPromotion_85_4_-2.0
JobSatisfaction_84_3_1.5	YearsSinceLastPromotion_86_4_-2.0
NumCompaniesWorked_0_0_4.5	NumCompaniesWorked_2_2_2.5
YearsWithCurrManager_1_1_0.5	YearsWithCurrManager_39_5_4.5
YearsWithCurrManager_1_1_0.5	YearsWithCurrManager_64_4_1.5
YearsWithCurrManager_39_5_4.5	YearsWithCurrManager_64_4_1.5
YearsAtCompany_3_3_3.0	YearsAtCompany_27_5_3.5
Department_4_4_1.5	Department_51_2_1.5
DailyRate_8_5_1111.5	DailyRate_45_4_134.5
EducationField_14_3_4.5	EducationField_54_5_4.0
MonthlyIncome_17_5_2138.5	MonthlyIncome_66_5_5150.5
RelationshipSatisfaction_21_2_1.5	RelationshipSatisfaction_72_4_3.5
OverTime_22_3_0.5	OverTime_63_3_0.5
OverTime_22_3_0.5	OverTime_73_5_0.5
OverTime_63_3_0.5	OverTime_73_5_0.5
MonthlyRate_23_4_22114.0	MonthlyRate_34_5_7782.0
MonthlyRate_23_4_22114.0	MonthlyRate_37_3_22069.5
MonthlyRate_34_5_7782.0	MonthlyRate_37_3_22069.5
JobRole_24_5_7.5	JobRole_38_4_7.5
JobRole_24_5_7.5	JobRole_79_4_4.5
JobRole_38_4_7.5	JobRole_79_4_4.5
YearsSinceLastPromotion_31_5_6.5	YearsSinceLastPromotion_42_5_0.5
StockOptionLevel_50_1_0.5	StockOptionLevel_71_3_2.5
JobLevel_70_2_4.5	JobLevel_81_5_1.5
