TrainingTimesLastYear_0_0_0.5	Age_1_1_26.5
TrainingTimesLastYear_0_0_0.5	OverTime_16_1_0.5
Age_1_1_26.5	YearsSinceLastPromotion_2_2_-2.0
Age_1_1_26.5	YearsWithCurrManager_3_2_2.5
YearsWithCurrManager_3_2_2.5	Department_4_3_0.5
YearsWithCurrManager_3_2_2.5	EducationField_11_3_2.0
Department_4_3_0.5	YearsSinceLastPromotion_5_4_-2.0
Department_4_3_0.5	RelationshipSatisfaction_6_4_1.5
RelationshipSatisfaction_6_4_1.5	YearsSinceLastPromotion_7_5_-2.0
RelationshipSatisfaction_6_4_1.5	DistanceFromHome_8_5_12.5
DistanceFromHome_8_5_12.5	YearsSinceLastPromotion_9_6_-2.0
DistanceFromHome_8_5_12.5	YearsSinceLastPromotion_10_6_-2.0
EducationField_11_3_2.0	YearsSinceLastPromotion_12_4_-2.0
EducationField_11_3_2.0	MonthlyRate_13_4_20290.5
MonthlyRate_13_4_20290.5	YearsSinceLastPromotion_14_5_-2.0
MonthlyRate_13_4_20290.5	YearsSinceLastPromotion_15_5_-2.0
OverTime_16_1_0.5	YearsAtCompany_17_2_1.5
OverTime_16_1_0.5	DailyRate_40_2_969.0
YearsAtCompany_17_2_1.5	JobInvolvement_18_3_1.5
YearsAtCompany_17_2_1.5	Department_27_3_1.5
JobInvolvement_18_3_1.5	YearsSinceLastPromotion_19_4_-2.0
JobInvolvement_18_3_1.5	Education_20_4_4.5
Education_20_4_4.5	EducationField_21_5_4.5
Education_20_4_4.5	JobInvolvement_24_5_3.0
EducationField_21_5_4.5	YearsSinceLastPromotion_22_6_-2.0
EducationField_21_5_4.5	YearsSinceLastPromotion_23_6_-2.0
JobInvolvement_24_5_3.0	YearsSinceLastPromotion_25_6_-2.0
JobInvolvement_24_5_3.0	YearsSinceLastPromotion_26_6_-2.0
Department_27_3_1.5	RelationshipSatisfaction_28_4_1.5
Department_27_3_1.5	DailyRate_35_4_1454.0
RelationshipSatisfaction_28_4_1.5	NumCompaniesWorked_29_5_2.5
RelationshipSatisfaction_28_4_1.5	TotalWorkingYears_32_5_2.5
NumCompaniesWorked_29_5_2.5	YearsSinceLastPromotion_30_6_-2.0
NumCompaniesWorked_29_5_2.5	YearsSinceLastPromotion_31_6_-2.0
TotalWorkingYears_32_5_2.5	YearsSinceLastPromotion_33_6_-2.0
TotalWorkingYears_32_5_2.5	YearsSinceLastPromotion_34_6_-2.0
DailyRate_35_4_1454.0	MonthlyRate_36_5_13498.5
DailyRate_35_4_1454.0	YearsSinceLastPromotion_39_5_-2.0
MonthlyRate_36_5_13498.5	YearsSinceLastPromotion_37_6_-2.0
MonthlyRate_36_5_13498.5	YearsSinceLastPromotion_38_6_-2.0
DailyRate_40_2_969.0	YearsWithCurrManager_41_3_0.5
DailyRate_40_2_969.0	TotalWorkingYears_56_3_5.5
YearsWithCurrManager_41_3_0.5	NumCompaniesWorked_42_4_2.5
YearsWithCurrManager_41_3_0.5	TotalWorkingYears_49_4_11.0
NumCompaniesWorked_42_4_2.5	MonthlyIncome_43_5_3730.5
NumCompaniesWorked_42_4_2.5	MonthlyRate_46_5_19406.5
MonthlyIncome_43_5_3730.5	YearsSinceLastPromotion_44_6_-2.0
MonthlyIncome_43_5_3730.5	YearsSinceLastPromotion_45_6_-2.0
MonthlyRate_46_5_19406.5	YearsSinceLastPromotion_47_6_-2.0
MonthlyRate_46_5_19406.5	YearsSinceLastPromotion_48_6_-2.0
TotalWorkingYears_49_4_11.0	YearsWithCurrManager_50_5_6.0
TotalWorkingYears_49_4_11.0	TotalWorkingYears_53_5_21.5
YearsWithCurrManager_50_5_6.0	YearsSinceLastPromotion_51_6_-2.0
YearsWithCurrManager_50_5_6.0	YearsSinceLastPromotion_52_6_-2.0
TotalWorkingYears_53_5_21.5	YearsSinceLastPromotion_54_6_-2.0
TotalWorkingYears_53_5_21.5	YearsSinceLastPromotion_55_6_-2.0
TotalWorkingYears_56_3_5.5	MonthlyRate_57_4_25725.0
TotalWorkingYears_56_3_5.5	MonthlyRate_62_4_3347.5
MonthlyRate_57_4_25725.0	MaritalStatus_58_5_1.5
MonthlyRate_57_4_25725.0	YearsSinceLastPromotion_61_5_-2.0
MaritalStatus_58_5_1.5	YearsSinceLastPromotion_59_6_-2.0
MaritalStatus_58_5_1.5	YearsSinceLastPromotion_60_6_-2.0
MonthlyRate_62_4_3347.5	YearsSinceLastPromotion_63_5_2.0
MonthlyRate_62_4_3347.5	RelationshipSatisfaction_66_5_2.5
YearsSinceLastPromotion_63_5_2.0	YearsSinceLastPromotion_64_6_-2.0
YearsSinceLastPromotion_63_5_2.0	YearsSinceLastPromotion_65_6_-2.0
RelationshipSatisfaction_66_5_2.5	YearsSinceLastPromotion_67_6_-2.0
RelationshipSatisfaction_66_5_2.5	YearsSinceLastPromotion_68_6_-2.0
