MonthlyIncome_0_0_2439.5	MonthlyRate_1_1_3863.0
MonthlyIncome_0_0_2439.5	MaritalStatus_32_1_1.5
MonthlyRate_1_1_3863.0	DailyRate_2_2_1060.0
MonthlyRate_1_1_3863.0	Age_9_2_33.5
DailyRate_2_2_1060.0	YearsSinceLastPromotion_3_3_-2.0
DailyRate_2_2_1060.0	MonthlyRate_4_3_2976.0
MonthlyRate_4_3_2976.0	YearsWithCurrManager_5_4_2.0
MonthlyRate_4_3_2976.0	YearsSinceLastPromotion_8_4_-2.0
YearsWithCurrManager_5_4_2.0	YearsSinceLastPromotion_6_5_-2.0
YearsWithCurrManager_5_4_2.0	YearsSinceLastPromotion_7_5_-2.0
Age_9_2_33.5	EnvironmentSatisfaction_10_3_3.5
Age_9_2_33.5	EnvironmentSatisfaction_25_3_2.5
EnvironmentSatisfaction_10_3_3.5	YearsAtCompany_11_4_4.5
EnvironmentSatisfaction_10_3_3.5	DistanceFromHome_18_4_15.0
YearsAtCompany_11_4_4.5	HourlyRate_12_5_52.5
YearsAtCompany_11_4_4.5	DailyRate_15_5_827.0
HourlyRate_12_5_52.5	YearsSinceLastPromotion_13_6_-2.0
HourlyRate_12_5_52.5	YearsSinceLastPromotion_14_6_-2.0
DailyRate_15_5_827.0	YearsSinceLastPromotion_16_6_-2.0
DailyRate_15_5_827.0	YearsSinceLastPromotion_17_6_-2.0
DistanceFromHome_18_4_15.0	RelationshipSatisfaction_19_5_2.5
DistanceFromHome_18_4_15.0	DailyRate_22_5_531.5
RelationshipSatisfaction_19_5_2.5	YearsSinceLastPromotion_20_6_-2.0
RelationshipSatisfaction_19_5_2.5	YearsSinceLastPromotion_21_6_-2.0
DailyRate_22_5_531.5	YearsSinceLastPromotion_23_6_-2.0
DailyRate_22_5_531.5	YearsSinceLastPromotion_24_6_-2.0
EnvironmentSatisfaction_25_3_2.5	YearsSinceLastPromotion_26_4_-2.0
EnvironmentSatisfaction_25_3_2.5	WorkLifeBalance_27_4_1.5
WorkLifeBalance_27_4_1.5	YearsSinceLastPromotion_28_5_-2.0
WorkLifeBalance_27_4_1.5	OverTime_29_5_0.5
OverTime_29_5_0.5	YearsSinceLastPromotion_30_6_-2.0
OverTime_29_5_0.5	YearsSinceLastPromotion_31_6_-2.0
MaritalStatus_32_1_1.5	TrainingTimesLastYear_33_2_0.5
MaritalStatus_32_1_1.5	Education_54_2_2.5
TrainingTimesLastYear_33_2_0.5	Gender_34_3_0.5
TrainingTimesLastYear_33_2_0.5	MonthlyIncome_41_3_2611.5
Gender_34_3_0.5	YearsSinceLastPromotion_35_4_-2.0
Gender_34_3_0.5	YearsInCurrentRole_36_4_0.5
YearsInCurrentRole_36_4_0.5	StockOptionLevel_37_5_0.5
YearsInCurrentRole_36_4_0.5	YearsSinceLastPromotion_40_5_-2.0
StockOptionLevel_37_5_0.5	YearsSinceLastPromotion_38_6_-2.0
StockOptionLevel_37_5_0.5	YearsSinceLastPromotion_39_6_-2.0
MonthlyIncome_41_3_2611.5	EnvironmentSatisfaction_42_4_2.5
MonthlyIncome_41_3_2611.5	EnvironmentSatisfaction_47_4_2.5
EnvironmentSatisfaction_42_4_2.5	YearsSinceLastPromotion_43_5_-2.0
EnvironmentSatisfaction_42_4_2.5	PercentSalaryHike_44_5_19.0
PercentSalaryHike_44_5_19.0	YearsSinceLastPromotion_45_6_-2.0
PercentSalaryHike_44_5_19.0	YearsSinceLastPromotion_46_6_-2.0
EnvironmentSatisfaction_47_4_2.5	StockOptionLevel_48_5_2.5
EnvironmentSatisfaction_47_4_2.5	Gender_51_5_0.5
StockOptionLevel_48_5_2.5	YearsSinceLastPromotion_49_6_-2.0
StockOptionLevel_48_5_2.5	YearsSinceLastPromotion_50_6_-2.0
Gender_51_5_0.5	YearsSinceLastPromotion_52_6_-2.0
Gender_51_5_0.5	YearsSinceLastPromotion_53_6_-2.0
Education_54_2_2.5	Department_55_3_1.5
Education_54_2_2.5	YearsSinceLastPromotion_68_3_12.5
Department_55_3_1.5	DistanceFromHome_56_4_3.5
Department_55_3_1.5	MonthlyRate_63_4_23898.0
DistanceFromHome_56_4_3.5	YearsInCurrentRole_57_5_1.0
DistanceFromHome_56_4_3.5	HourlyRate_60_5_82.5
YearsInCurrentRole_57_5_1.0	YearsSinceLastPromotion_58_6_-2.0
YearsInCurrentRole_57_5_1.0	YearsSinceLastPromotion_59_6_-2.0
HourlyRate_60_5_82.5	YearsSinceLastPromotion_61_6_-2.0
HourlyRate_60_5_82.5	YearsSinceLastPromotion_62_6_-2.0
MonthlyRate_63_4_23898.0	YearsAtCompany_64_5_12.5
MonthlyRate_63_4_23898.0	YearsSinceLastPromotion_67_5_-2.0
YearsAtCompany_64_5_12.5	YearsSinceLastPromotion_65_6_-2.0
YearsAtCompany_64_5_12.5	YearsSinceLastPromotion_66_6_-2.0
YearsSinceLastPromotion_68_3_12.5	OverTime_69_4_0.5
YearsSinceLastPromotion_68_3_12.5	YearsSinceLastPromotion_76_4_-2.0
OverTime_69_4_0.5	WorkLifeBalance_70_5_1.5
OverTime_69_4_0.5	PercentSalaryHike_73_5_21.5
WorkLifeBalance_70_5_1.5	YearsSinceLastPromotion_71_6_-2.0
WorkLifeBalance_70_5_1.5	YearsSinceLastPromotion_72_6_-2.0
PercentSalaryHike_73_5_21.5	YearsSinceLastPromotion_74_6_-2.0
PercentSalaryHike_73_5_21.5	YearsSinceLastPromotion_75_6_-2.0
MonthlyIncome_0_0_2439.5	MonthlyIncome_41_3_2611.5
MonthlyRate_1_1_3863.0	MonthlyRate_4_3_2976.0
MonthlyRate_1_1_3863.0	MonthlyRate_63_4_23898.0
MonthlyRate_4_3_2976.0	MonthlyRate_63_4_23898.0
DailyRate_2_2_1060.0	DailyRate_15_5_827.0
DailyRate_2_2_1060.0	DailyRate_22_5_531.5
DailyRate_15_5_827.0	DailyRate_22_5_531.5
EnvironmentSatisfaction_10_3_3.5	EnvironmentSatisfaction_25_3_2.5
EnvironmentSatisfaction_10_3_3.5	EnvironmentSatisfaction_42_4_2.5
EnvironmentSatisfaction_10_3_3.5	EnvironmentSatisfaction_47_4_2.5
EnvironmentSatisfaction_25_3_2.5	EnvironmentSatisfaction_42_4_2.5
EnvironmentSatisfaction_25_3_2.5	EnvironmentSatisfaction_47_4_2.5
EnvironmentSatisfaction_42_4_2.5	EnvironmentSatisfaction_47_4_2.5
YearsAtCompany_11_4_4.5	YearsAtCompany_64_5_12.5
HourlyRate_12_5_52.5	HourlyRate_60_5_82.5
DistanceFromHome_18_4_15.0	DistanceFromHome_56_4_3.5
WorkLifeBalance_27_4_1.5	WorkLifeBalance_70_5_1.5
OverTime_29_5_0.5	OverTime_69_4_0.5
Gender_34_3_0.5	Gender_51_5_0.5
YearsInCurrentRole_36_4_0.5	YearsInCurrentRole_57_5_1.0
StockOptionLevel_37_5_0.5	StockOptionLevel_48_5_2.5
PercentSalaryHike_44_5_19.0	PercentSalaryHike_73_5_21.5
