YearsWithCurrManager_0_0_0.5	TotalWorkingYears_1_1_5.5
YearsWithCurrManager_0_0_0.5	Department_38_1_1.5
TotalWorkingYears_1_1_5.5	Age_2_2_30.5
TotalWorkingYears_1_1_5.5	MonthlyIncome_19_2_2590.0
Age_2_2_30.5	DistanceFromHome_3_3_16.5
Age_2_2_30.5	MonthlyRate_12_3_6263.0
DistanceFromHome_3_3_16.5	DailyRate_4_4_1110.0
DistanceFromHome_3_3_16.5	YearsSinceLastPromotion_11_4_-2.0
DailyRate_4_4_1110.0	JobRole_5_5_1.5
DailyRate_4_4_1110.0	RelationshipSatisfaction_8_5_3.5
JobRole_5_5_1.5	YearsSinceLastPromotion_6_6_-2.0
JobRole_5_5_1.5	YearsSinceLastPromotion_7_6_-2.0
RelationshipSatisfaction_8_5_3.5	YearsSinceLastPromotion_9_6_-2.0
RelationshipSatisfaction_8_5_3.5	YearsSinceLastPromotion_10_6_-2.0
MonthlyRate_12_3_6263.0	YearsSinceLastPromotion_13_4_-2.0
MonthlyRate_12_3_6263.0	DistanceFromHome_14_4_1.5
DistanceFromHome_14_4_1.5	RelationshipSatisfaction_15_5_3.0
DistanceFromHome_14_4_1.5	YearsSinceLastPromotion_18_5_-2.0
RelationshipSatisfaction_15_5_3.0	YearsSinceLastPromotion_16_6_-2.0
RelationshipSatisfaction_15_5_3.0	YearsSinceLastPromotion_17_6_-2.0
MonthlyIncome_19_2_2590.0	Age_20_3_41.0
MonthlyIncome_19_2_2590.0	Department_25_3_1.5
Age_20_3_41.0	YearsSinceLastPromotion_21_4_-2.0
Age_20_3_41.0	JobInvolvement_22_4_2.5
JobInvolvement_22_4_2.5	YearsSinceLastPromotion_23_5_-2.0
JobInvolvement_22_4_2.5	YearsSinceLastPromotion_24_5_-2.0
Department_25_3_1.5	Education_26_4_1.5
Department_25_3_1.5	DailyRate_33_4_1080.5
Education_26_4_1.5	MonthlyIncome_27_5_5485.5
Education_26_4_1.5	DailyRate_30_5_678.5
MonthlyIncome_27_5_5485.5	YearsSinceLastPromotion_28_6_-2.0
MonthlyIncome_27_5_5485.5	YearsSinceLastPromotion_29_6_-2.0
DailyRate_30_5_678.5	YearsSinceLastPromotion_31_6_-2.0
DailyRate_30_5_678.5	YearsSinceLastPromotion_32_6_-2.0
DailyRate_33_4_1080.5	JobRole_34_5_5.0
DailyRate_33_4_1080.5	YearsSinceLastPromotion_37_5_-2.0
JobRole_34_5_5.0	YearsSinceLastPromotion_35_6_-2.0
JobRole_34_5_5.0	YearsSinceLastPromotion_36_6_-2.0
Department_38_1_1.5	Age_39_2_34.5
Department_38_1_1.5	MaritalStatus_62_2_1.5
Age_39_2_34.5	YearsWithCurrManager_40_3_1.5
Age_39_2_34.5	TotalWorkingYears_53_3_38.5
YearsWithCurrManager_40_3_1.5	DistanceFromHome_41_4_5.0
YearsWithCurrManager_40_3_1.5	Department_46_4_0.5
DistanceFromHome_41_4_5.0	YearsSinceLastPromotion_42_5_-2.0
DistanceFromHome_41_4_5.0	Gender_43_5_0.5
Gender_43_5_0.5	YearsSinceLastPromotion_44_6_-2.0
Gender_43_5_0.5	YearsSinceLastPromotion_45_6_-2.0
Department_46_4_0.5	PerformanceRating_47_5_3.5
Department_46_4_0.5	MaritalStatus_50_5_1.5
PerformanceRating_47_5_3.5	YearsSinceLastPromotion_48_6_-2.0
PerformanceRating_47_5_3.5	YearsSinceLastPromotion_49_6_-2.0
MaritalStatus_50_5_1.5	YearsSinceLastPromotion_51_6_-2.0
MaritalStatus_50_5_1.5	YearsSinceLastPromotion_52_6_-2.0
TotalWorkingYears_53_3_38.5	OverTime_54_4_0.5
TotalWorkingYears_53_3_38.5	YearsSinceLastPromotion_61_4_-2.0
OverTime_54_4_0.5	Age_55_5_50.5
OverTime_54_4_0.5	MonthlyIncome_58_5_2420.0
Age_55_5_50.5	YearsSinceLastPromotion_56_6_-2.0
Age_55_5_50.5	YearsSinceLastPromotion_57_6_-2.0
MonthlyIncome_58_5_2420.0	YearsSinceLastPromotion_59_6_-2.0
MonthlyIncome_58_5_2420.0	YearsSinceLastPromotion_60_6_-2.0
MaritalStatus_62_2_1.5	MonthlyIncome_63_3_19317.0
MaritalStatus_62_2_1.5	OverTime_72_3_0.5
MonthlyIncome_63_3_19317.0	MonthlyRate_64_4_20727.0
MonthlyIncome_63_3_19317.0	YearsSinceLastPromotion_71_4_-2.0
MonthlyRate_64_4_20727.0	PercentSalaryHike_65_5_11.5
MonthlyRate_64_4_20727.0	WorkLifeBalance_68_5_2.5
PercentSalaryHike_65_5_11.5	YearsSinceLastPromotion_66_6_-2.0
PercentSalaryHike_65_5_11.5	YearsSinceLastPromotion_67_6_-2.0
WorkLifeBalance_68_5_2.5	YearsSinceLastPromotion_69_6_-2.0
WorkLifeBalance_68_5_2.5	YearsSinceLastPromotion_70_6_-2.0
OverTime_72_3_0.5	YearsSinceLastPromotion_73_4_6.5
OverTime_72_3_0.5	DistanceFromHome_80_4_11.0
YearsSinceLastPromotion_73_4_6.5	DistanceFromHome_74_5_24.0
YearsSinceLastPromotion_73_4_6.5	TrainingTimesLastYear_77_5_4.0
DistanceFromHome_74_5_24.0	YearsSinceLastPromotion_75_6_-2.0
DistanceFromHome_74_5_24.0	YearsSinceLastPromotion_76_6_-2.0
TrainingTimesLastYear_77_5_4.0	YearsSinceLastPromotion_78_6_-2.0
TrainingTimesLastYear_77_5_4.0	YearsSinceLastPromotion_79_6_-2.0
DistanceFromHome_80_4_11.0	YearsWithCurrManager_81_5_4.5
DistanceFromHome_80_4_11.0	YearsSinceLastPromotion_84_5_-2.0
YearsWithCurrManager_81_5_4.5	YearsSinceLastPromotion_82_6_-2.0
YearsWithCurrManager_81_5_4.5	YearsSinceLastPromotion_83_6_-2.0
