YearsWithCurrManager_0_0_0.5	StockOptionLevel_1_1_0.5
YearsWithCurrManager_0_0_0.5	MaritalStatus_44_1_1.5
StockOptionLevel_1_1_0.5	Age_2_2_32.5
StockOptionLevel_1_1_0.5	HourlyRate_23_2_58.0
Age_2_2_32.5	OverTime_3_3_0.5
Age_2_2_32.5	Education_12_3_2.5
OverTime_3_3_0.5	YearsInCurrentRole_4_4_0.5
OverTime_3_3_0.5	YearsSinceLastPromotion_11_4_-2.0
YearsInCurrentRole_4_4_0.5	Age_5_5_20.0
YearsInCurrentRole_4_4_0.5	PercentSalaryHike_8_5_15.5
Age_5_5_20.0	YearsSinceLastPromotion_6_6_-2.0
Age_5_5_20.0	YearsSinceLastPromotion_7_6_-2.0
PercentSalaryHike_8_5_15.5	YearsSinceLastPromotion_9_6_-2.0
PercentSalaryHike_8_5_15.5	YearsSinceLastPromotion_10_6_-2.0
Education_12_3_2.5	YearsAtCompany_13_4_0.5
Education_12_3_2.5	JobSatisfaction_18_4_1.5
YearsAtCompany_13_4_0.5	EnvironmentSatisfaction_14_5_3.5
YearsAtCompany_13_4_0.5	YearsSinceLastPromotion_17_5_-2.0
EnvironmentSatisfaction_14_5_3.5	YearsSinceLastPromotion_15_6_-2.0
EnvironmentSatisfaction_14_5_3.5	YearsSinceLastPromotion_16_6_-2.0
JobSatisfaction_18_4_1.5	RelationshipSatisfaction_19_5_2.5
JobSatisfaction_18_4_1.5	YearsSinceLastPromotion_22_5_-2.0
RelationshipSatisfaction_19_5_2.5	YearsSinceLastPromotion_20_6_-2.0
RelationshipSatisfaction_19_5_2.5	YearsSinceLastPromotion_21_6_-2.0
HourlyRate_23_2_58.0	YearsAtCompany_24_3_3.5
HourlyRate_23_2_58.0	TrainingTimesLastYear_33_3_1.0
YearsAtCompany_24_3_3.5	MonthlyIncome_25_4_2916.0
YearsAtCompany_24_3_3.5	HourlyRate_30_4_50.0
MonthlyIncome_25_4_2916.0	Age_26_5_32.0
MonthlyIncome_25_4_2916.0	YearsSinceLastPromotion_29_5_-2.0
Age_26_5_32.0	YearsSinceLastPromotion_27_6_-2.0
Age_26_5_32.0	YearsSinceLastPromotion_28_6_-2.0
HourlyRate_30_4_50.0	YearsSinceLastPromotion_31_5_-2.0
HourlyRate_30_4_50.0	YearsSinceLastPromotion_32_5_-2.0
TrainingTimesLastYear_33_3_1.0	BusinessTravel_34_4_1.0
TrainingTimesLastYear_33_3_1.0	HourlyRate_37_4_96.5
BusinessTravel_34_4_1.0	YearsSinceLastPromotion_35_5_-2.0
BusinessTravel_34_4_1.0	YearsSinceLastPromotion_36_5_-2.0
HourlyRate_37_4_96.5	TrainingTimesLastYear_38_5_5.5
HourlyRate_37_4_96.5	DailyRate_41_5_1052.0
TrainingTimesLastYear_38_5_5.5	YearsSinceLastPromotion_39_6_-2.0
TrainingTimesLastYear_38_5_5.5	YearsSinceLastPromotion_40_6_-2.0
DailyRate_41_5_1052.0	YearsSinceLastPromotion_42_6_-2.0
DailyRate_41_5_1052.0	YearsSinceLastPromotion_43_6_-2.0
MaritalStatus_44_1_1.5	StockOptionLevel_45_2_0.5
MaritalStatus_44_1_1.5	JobRole_66_2_5.5
StockOptionLevel_45_2_0.5	JobInvolvement_46_3_3.5
StockOptionLevel_45_2_0.5	DailyRate_57_3_1495.5
JobInvolvement_46_3_3.5	OverTime_47_4_0.5
JobInvolvement_46_3_3.5	EnvironmentSatisfaction_54_4_2.5
OverTime_47_4_0.5	DistanceFromHome_48_5_8.5
OverTime_47_4_0.5	NumCompaniesWorked_51_5_3.5
DistanceFromHome_48_5_8.5	YearsSinceLastPromotion_49_6_-2.0
DistanceFromHome_48_5_8.5	YearsSinceLastPromotion_50_6_-2.0
NumCompaniesWorked_51_5_3.5	YearsSinceLastPromotion_52_6_-2.0
NumCompaniesWorked_51_5_3.5	YearsSinceLastPromotion_53_6_-2.0
EnvironmentSatisfaction_54_4_2.5	YearsSinceLastPromotion_55_5_-2.0
